,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/29,08:15:52,5,    3.3250,    3.3245,    3.3252,    3.3255,    3.3247,    3.3248,    3.3252,    3.3259,    3.3257,    3.3264,    3.3253,    3.3264,    3.3260,    3.3250,    3.3254,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:53,0,    3.3257,    3.3242,    3.3250,    3.3250,    3.3249,    3.3255,    3.3250,    3.3259,    3.3257,    3.3264,    3.3253,    3.3264,    3.3260,    3.3250,    3.3253,    3.3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:53,5,    3.3254,    3.3245,    3.3250,    3.3246,    3.3247,    3.3248,    3.3248,    3.3254,    3.3256,    3.3265,    3.3255,    3.3262,    3.3256,    3.3249,    3.3254,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:54,0,    3.3247,    3.3247,    3.3252,    3.3248,    3.3245,    3.3248,    3.3248,    3.3254,    3.3256,    3.3265,    3.3253,    3.3261,    3.3258,    3.3250,    3.3254,    3.3258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:54,5,    3.3247,    3.3247,    3.3252,    3.3248,    3.3245,    3.3250,    3.3252,    3.3258,    3.3259,    3.3267,    3.3263,    3.3269,    3.3253,    3.3247,    3.3253,    3.3258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:55,0,    3.3248,    3.3244,    3.3250,    3.3246,    3.3245,    3.3246,    3.3252,    3.3258,    3.3261,    3.3267,    3.3250,    3.3266,    3.3253,    3.3247,    3.3253,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:55,5,    3.3248,    3.3244,    3.3255,    3.3248,    3.3247,    3.3250,    3.3243,    3.3259,    3.3256,    3.3264,    3.3248,    3.3266,    3.3260,    3.3249,    3.3256,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:56,0,    3.3250,    3.3244,    3.3252,    3.3250,    3.3252,    3.3248,    3.3243,    3.3259,    3.3256,    3.3264,    3.3248,    3.3269,    3.3260,    3.3250,    3.3254,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:56,5,    3.3252,    3.3244,    3.3252,    3.3250,    3.3247,    3.3246,    3.3252,    3.3258,    3.3259,    3.3264,    3.3253,    3.3262,    3.3258,    3.3249,    3.3249,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:57,0,    3.3252,    3.3245,    3.3252,    3.3250,    3.3247,    3.3246,    3.3252,    3.3258,    3.3259,    3.3269,    3.3253,    3.3264,    3.3260,    3.3252,    3.3256,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:57,5,    3.3252,    3.3245,    3.3252,    3.3246,    3.3244,    3.3255,    3.3259,    3.3256,    3.3257,    3.3276,    3.3251,    3.3266,    3.3256,    3.3250,    3.3256,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:58,0,    3.3247,    3.3245,    3.3248,    3.3246,    3.3245,    3.3253,    3.3248,    3.3258,    3.3257,    3.3264,    3.3255,    3.3266,    3.3256,    3.3250,    3.3251,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:58,5,    3.3247,    3.3251,    3.3250,    3.3246,    3.3249,    3.3248,    3.3252,    3.3258,    3.3254,    3.3271,    3.3255,    3.3266,    3.3258,    3.3247,    3.3254,    3.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:59,0,    3.3254,    3.3245,    3.3248,    3.3252,    3.3249,    3.3248,    3.3252,    3.3258,    3.3254,    3.3271,    3.3255,    3.3264,    3.3262,    3.3249,    3.3256,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:15:59,5,    3.3255,    3.3245,    3.3250,    3.3253,    3.3244,    3.3246,    3.3254,    3.3258,    3.3254,    3.3271,    3.3256,    3.3266,    3.3255,    3.3252,    3.3254,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:00,0,    3.3250,    3.3245,    3.3250,    3.3253,    3.3244,    3.3246,    3.3254,    3.3258,    3.3257,    3.3267,    3.3250,    3.3262,    3.3258,    3.3252,    3.3251,    3.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:00,5,    3.3250,    3.3245,    3.3247,    3.3248,    3.3245,    3.3250,    3.3250,    3.3256,    3.3259,    3.3259,    3.3255,    3.3262,    3.3258,    3.3252,    3.3251,    3.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:01,0,    3.3248,    3.3244,    3.3250,    3.3246,    3.3247,    3.3250,    3.3252,    3.3259,    3.3254,    3.3265,    3.3250,    3.3259,    3.3258,    3.3247,    3.3251,    3.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:01,5,    3.3250,    3.3244,    3.3252,    3.3245,    3.3247,    3.3248,    3.3243,    3.3256,    3.3254,    3.3265,    3.3250,    3.3259,    3.3262,    3.3254,    3.3254,    3.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:02,0,    3.3254,    3.3242,    3.3248,    3.3245,    3.3247,    3.3248,    3.3243,    3.3256,    3.3254,    3.3264,    3.3255,    3.3268,    3.3256,    3.3250,    3.3253,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:02,5,    3.3250,    3.3245,    3.3250,    3.3246,    3.3245,    3.3248,    3.3255,    3.3256,    3.3261,    3.3267,    3.3251,    3.3266,    3.3256,    3.3252,    3.3253,    3.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:03,0,    3.3245,    3.3245,    3.3250,    3.3246,    3.3245,    3.3248,    3.3254,    3.3251,    3.3257,    3.3267,    3.3256,    3.3264,    3.3260,    3.3250,    3.3253,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:03,5,    3.3245,    3.3247,    3.3250,    3.3245,    3.3244,    3.3248,    3.3252,    3.3263,    3.3256,    3.3267,    3.3256,    3.3264,    3.3260,    3.3250,    3.3253,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:04,0,    3.3254,    3.3245,    3.3250,    3.3245,    3.3251,    3.3246,    3.3247,    3.3258,    3.3256,    3.3271,    3.3255,    3.3255,    3.3258,    3.3249,    3.3253,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:04,5,    3.3247,    3.3239,    3.3253,    3.3248,    3.3245,    3.3244,    3.3252,    3.3258,    3.3256,    3.3271,    3.3255,    3.3255,    3.3262,    3.3251,    3.3252,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:05,0,    3.3248,    3.3239,    3.3253,    3.3248,    3.3245,    3.3244,    3.3252,    3.3252,    3.3261,    3.3265,    3.3253,    3.3264,    3.3255,    3.3246,    3.3255,    3.3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:05,5,    3.3243,    3.3249,    3.3250,    3.3248,    3.3247,    3.3250,    3.3250,    3.3258,    3.3263,    3.3262,    3.3256,    3.3269,    3.3255,    3.3246,    3.3255,    3.3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:06,0,    3.3243,    3.3249,    3.3250,    3.3248,    3.3247,    3.3250,    3.3248,    3.3258,    3.3256,    3.3264,    3.3250,    3.3261,    3.3259,    3.3251,    3.3257,    3.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:06,5,    3.3248,    3.3239,    3.3250,    3.3248,    3.3247,    3.3250,    3.3250,    3.3259,    3.3256,    3.3264,    3.3250,    3.3261,    3.3259,    3.3251,    3.3257,    3.3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:07,0,    3.3252,    3.3239,    3.3247,    3.3252,    3.3244,    3.3248,    3.3252,    3.3254,    3.3254,    3.3265,    3.3250,    3.3262,    3.3255,    3.3253,    3.3252,    3.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:07,5,    3.3248,    3.3239,    3.3253,    3.3249,    3.3246,    3.3248,    3.3252,    3.3254,    3.3254,    3.3265,    3.3250,    3.3259,    3.3257,    3.3255,    3.3252,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:08,0,    3.3248,    3.3239,    3.3253,    3.3249,    3.3246,    3.3250,    3.3249,    3.3255,    3.3257,    3.3270,    3.3249,    3.3265,    3.3261,    3.3255,    3.3254,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:08,5,    3.3247,    3.3243,    3.3247,    3.3245,    3.3248,    3.3242,    3.3247,    3.3257,    3.3257,    3.3263,    3.3261,    3.3265,    3.3261,    3.3255,    3.3254,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:09,0,    3.3247,    3.3243,    3.3247,    3.3245,    3.3248,    3.3247,    3.3247,    3.3251,    3.3248,    3.3258,    3.3256,    3.3265,    3.3256,    3.3248,    3.3254,    3.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:09,5,    3.3253,    3.3243,    3.3249,    3.3247,    3.3239,    3.3250,    3.3249,    3.3253,    3.3257,    3.3263,    3.3249,    3.3263,    3.3256,    3.3250,    3.3254,    3.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:10,0,    3.3251,    3.3241,    3.3249,    3.3243,    3.3242,    3.3247,    3.3249,    3.3255,    3.3262,    3.3263,    3.3249,    3.3263,    3.3256,    3.3250,    3.3252,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:10,5,    3.3249,    3.3241,    3.3252,    3.3247,    3.3242,    3.3247,    3.3249,    3.3255,    3.3262,    3.3268,    3.3254,    3.3266,    3.3259,    3.3251,    3.3254,    3.3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:11,0,    3.3252,    3.3243,    3.3249,    3.3249,    3.3248,    3.3247,    3.3251,    3.3251,    3.3251,    3.3263,    3.3259,    3.3263,    3.3261,    3.3250,    3.3254,    3.3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:11,5,    3.3249,    3.3243,    3.3249,    3.3249,    3.3248,    3.3247,    3.3249,    3.3255,    3.3249,    3.3263,    3.3257,    3.3263,    3.3261,    3.3250,    3.3252,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:12,0,    3.3249,    3.3246,    3.3249,    3.3247,    3.3241,    3.3245,    3.3245,    3.3248,    3.3253,    3.3263,    3.3257,    3.3263,    3.3259,    3.3250,    3.3250,    3.3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:12,5,    3.3249,    3.3246,    3.3252,    3.3247,    3.3246,    3.3250,    3.3247,    3.3255,    3.3256,    3.3263,    3.3257,    3.3263,    3.3257,    3.3251,    3.3252,    3.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:13,0,    3.3249,    3.3244,    3.3244,    3.3249,    3.3248,    3.3243,    3.3249,    3.3255,    3.3256,    3.3263,    3.3257,    3.3263,    3.3256,    3.3246,    3.3248,    3.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:13,5,    3.3254,    3.3241,    3.3244,    3.3249,    3.3248,    3.3243,    3.3249,    3.3256,    3.3251,    3.3257,    3.3254,    3.3259,    3.3257,    3.3250,    3.3250,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:14,0,    3.3245,    3.3241,    3.3245,    3.3245,    3.3244,    3.3245,    3.3251,    3.3253,    3.3253,    3.3263,    3.3255,    3.3256,    3.3256,    3.3250,    3.3250,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:14,5,    3.3245,    3.3241,    3.3245,    3.3245,    3.3244,    3.3248,    3.3252,    3.3253,    3.3255,    3.3263,    3.3252,    3.3263,    3.3256,    3.3251,    3.3248,    3.3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:15,0,    3.3252,    3.3248,    3.3247,    3.3247,    3.3242,    3.3247,    3.3247,    3.3248,    3.3255,    3.3263,    3.3252,    3.3263,    3.3254,    3.3248,    3.3250,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:15,5,    3.3247,    3.3248,    3.3247,    3.3245,    3.3242,    3.3247,    3.3247,    3.3255,    3.3256,    3.3263,    3.3252,    3.3265,    3.3256,    3.3251,    3.3252,    3.3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:16,0,    3.3249,    3.3246,    3.3251,    3.3245,    3.3244,    3.3240,    3.3247,    3.3255,    3.3256,    3.3263,    3.3252,    3.3258,    3.3257,    3.3251,    3.3252,    3.3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:16,5,    3.3249,    3.3246,    3.3251,    3.3245,    3.3244,    3.3240,    3.3249,    3.3251,    3.3258,    3.3270,    3.3248,    3.3258,    3.3259,    3.3250,    3.3248,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:17,0,    3.3245,    3.3244,    3.3251,    3.3240,    3.3242,    3.3247,    3.3254,    3.3249,    3.3258,    3.3266,    3.3248,    3.3265,    3.3259,    3.3250,    3.3248,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:17,5,    3.3245,    3.3244,    3.3251,    3.3250,    3.3242,    3.3245,    3.3247,    3.3256,    3.3262,    3.3264,    3.3250,    3.3265,    3.3254,    3.3246,    3.3252,    3.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/29,08:16:18,0,    3.3247,    3.3244,    3.3249,    3.3236,    3.3248,    3.3245,    3.3247,    3.3256,    3.3262,    3.3264,    3.3250,    3.3265,    3.3252,    3.3250,    3.3250,    3.3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
