,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/20,11:23:52,0,    3.3376,    3.3375,    3.3376,    3.3381,    3.3381,    3.3376,    3.3382,    3.3424,    3.3398,    3.3395,    3.3388,    3.3425,    3.3404,    3.3396,    3.3400,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:52,5,    3.3392,    3.3374,    3.3373,    3.3383,    3.3372,    3.3380,    3.3387,    3.3424,    3.3398,    3.3395,    3.3388,    3.3425,    3.3394,    3.3389,    3.3400,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:53,0,    3.3392,    3.3374,    3.3373,    3.3383,    3.3372,    3.3380,    3.3387,    3.3410,    3.3393,    3.3395,    3.3383,    3.3431,    3.3401,    3.3396,    3.3402,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:53,5,    3.3380,    3.3372,    3.3380,    3.3378,    3.3372,    3.3380,    3.3378,    3.3419,    3.3408,    3.3395,    3.3383,    3.3431,    3.3401,    3.3396,    3.3402,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:54,0,    3.3380,    3.3372,    3.3380,    3.3378,    3.3372,    3.3380,    3.3378,    3.3419,    3.3408,    3.3395,    3.3383,    3.3431,    3.3392,    3.3391,    3.3402,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:54,5,    3.3380,    3.3370,    3.3369,    3.3387,    3.3374,    3.3376,    3.3383,    3.3421,    3.3400,    3.3397,    3.3399,    3.3432,    3.3392,    3.3391,    3.3402,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:55,0,    3.3385,    3.3372,    3.3383,    3.3385,    3.3374,    3.3376,    3.3383,    3.3421,    3.3400,    3.3397,    3.3386,    3.3429,    3.3404,    3.3398,    3.3399,    3.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:55,5,    3.3376,    3.3375,    3.3380,    3.3380,    3.3375,    3.3381,    3.3378,    3.3417,    3.3401,    3.3386,    3.3379,    3.3434,    3.3402,    3.3399,    3.3399,    3.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:56,0,    3.3376,    3.3375,    3.3380,    3.3380,    3.3375,    3.3381,    3.3380,    3.3426,    3.3400,    3.3386,    3.3393,    3.3429,    3.3395,    3.3399,    3.3402,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:56,5,    3.3385,    3.3375,    3.3376,    3.3380,    3.3375,    3.3376,    3.3382,    3.3426,    3.3400,    3.3386,    3.3393,    3.3429,    3.3395,    3.3399,    3.3402,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:57,0,    3.3385,    3.3375,    3.3376,    3.3380,    3.3375,    3.3376,    3.3382,    3.3426,    3.3400,    3.3386,    3.3393,    3.3429,    3.3399,    3.3396,    3.3397,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:57,5,    3.3375,    3.3375,    3.3378,    3.3378,    3.3374,    3.3381,    3.3378,    3.3424,    3.3400,    3.3392,    3.3385,    3.3434,    3.3399,    3.3396,    3.3397,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:58,0,    3.3380,    3.3372,    3.3371,    3.3378,    3.3374,    3.3381,    3.3378,    3.3424,    3.3400,    3.3393,    3.3392,    3.3434,    3.3390,    3.3396,    3.3397,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:58,5,    3.3387,    3.3372,    3.3376,    3.3383,    3.3370,    3.3378,    3.3385,    3.3423,    3.3394,    3.3399,    3.3385,    3.3425,    3.3409,    3.3396,    3.3397,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:59,0,    3.3387,    3.3372,    3.3376,    3.3383,    3.3370,    3.3381,    3.3378,    3.3416,    3.3403,    3.3385,    3.3386,    3.3434,    3.3401,    3.3399,    3.3402,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:23:59,5,    3.3378,    3.3375,    3.3378,    3.3380,    3.3377,    3.3381,    3.3375,    3.3417,    3.3408,    3.3390,    3.3388,    3.3434,    3.3401,    3.3399,    3.3402,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:00,0,    3.3378,    3.3375,    3.3378,    3.3380,    3.3379,    3.3378,    3.3375,    3.3428,    3.3408,    3.3390,    3.3388,    3.3434,    3.3401,    3.3396,    3.3397,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:00,5,    3.3385,    3.3372,    3.3376,    3.3381,    3.3374,    3.3371,    3.3387,    3.3417,    3.3396,    3.3400,    3.3388,    3.3427,    3.3394,    3.3392,    3.3399,    3.3398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:01,0,    3.3378,    3.3372,    3.3375,    3.3378,    3.3372,    3.3371,    3.3387,    3.3417,    3.3396,    3.3400,    3.3383,    3.3431,    3.3408,    3.3399,    3.3399,    3.3391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:01,5,    3.3378,    3.3372,    3.3375,    3.3378,    3.3372,    3.3387,    3.3378,    3.3417,    3.3405,    3.3390,    3.3385,    3.3436,    3.3397,    3.3396,    3.3399,    3.3391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:02,0,    3.3375,    3.3374,    3.3383,    3.3378,    3.3374,    3.3381,    3.3370,    3.3424,    3.3398,    3.3393,    3.3397,    3.3434,    3.3397,    3.3396,    3.3399,    3.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:02,5,    3.3380,    3.3375,    3.3371,    3.3385,    3.3386,    3.3376,    3.3380,    3.3426,    3.3398,    3.3393,    3.3397,    3.3434,    3.3404,    3.3398,    3.3400,    3.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:03,0,    3.3389,    3.3374,    3.3383,    3.3381,    3.3372,    3.3380,    3.3385,    3.3416,    3.3401,    3.3397,    3.3386,    3.3427,    3.3395,    3.3394,    3.3402,    3.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:03,5,    3.3371,    3.3374,    3.3376,    3.3376,    3.3372,    3.3380,    3.3385,    3.3416,    3.3401,    3.3397,    3.3386,    3.3439,    3.3406,    3.3396,    3.3402,    3.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:04,0,    3.3375,    3.3372,    3.3369,    3.3371,    3.3381,    3.3381,    3.3375,    3.3423,    3.3403,    3.3388,    3.3386,    3.3434,    3.3404,    3.3396,    3.3402,    3.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:04,5,    3.3375,    3.3372,    3.3369,    3.3371,    3.3381,    3.3381,    3.3376,    3.3423,    3.3401,    3.3393,    3.3395,    3.3427,    3.3397,    3.3396,    3.3397,    3.3374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:05,0,    3.3385,    3.3368,    3.3373,    3.3381,    3.3381,    3.3380,    3.3383,    3.3417,    3.3396,    3.3397,    3.3392,    3.3420,    3.3397,    3.3396,    3.3397,    3.3398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:05,5,    3.3385,    3.3374,    3.3446,    3.3539,    3.3557,    3.3634,    3.3658,    3.3770,    3.3752,    3.3397,    3.3392,    3.3420,    3.3397,    3.3398,    3.3476,    3.3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:06,0,    3.3774,    3.3723,    3.3765,    3.3799,    3.3757,    3.3806,    3.3788,    3.3880,    3.3857,    3.3873,    3.3849,    3.3815,    3.3771,    3.3831,    3.3858,    3.3810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:06,5,    3.3838,    3.3760,    3.3813,    3.3851,    3.3798,    3.3806,    3.3788,    3.3880,    3.3857,    3.3873,    3.3849,    3.3857,    3.3824,    3.3831,    3.3858,    3.3810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:07,0,    3.3838,    3.3760,    3.3813,    3.3851,    3.3798,    3.3844,    3.3837,    3.3893,    3.3906,    3.3921,    3.3884,    3.3872,    3.3869,    3.3917,    3.3914,    3.3866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:07,5,    3.3906,    3.3798,    3.3853,    3.3895,    3.3830,    3.3889,    3.3878,    3.3907,    3.3951,    3.3960,    3.3917,    3.3902,    3.3869,    3.3917,    3.3953,    3.3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:08,0,    3.3906,    3.3826,    3.3896,    3.3928,    3.3872,    3.3916,    3.3904,    3.3933,    3.3991,    3.3960,    3.3917,    3.3902,    3.3913,    3.3957,    3.3992,    3.3944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:08,5,    3.3933,    3.3857,    3.3919,    3.3963,    3.3909,    3.3940,    3.3946,    3.3938,    3.4030,    3.4026,    3.3956,    3.3905,    3.3945,    3.3983,    3.4025,    3.3977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:09,0,    3.3974,    3.3878,    3.3954,    3.3999,    3.3909,    3.3940,    3.3946,    3.3938,    3.4030,    3.4026,    3.3989,    3.3916,    3.3967,    3.4015,    3.4053,    3.4010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:09,5,    3.3992,    3.3908,    3.3984,    3.4028,    3.3968,    3.4002,    3.3977,    3.3945,    3.4059,    3.4061,    3.4013,    3.3930,    3.4015,    3.4043,    3.4053,    3.4010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:10,0,    3.3992,    3.3908,    3.3984,    3.4028,    3.3968,    3.4002,    3.4000,    3.3958,    3.4110,    3.4084,    3.4047,    3.3944,    3.4040,    3.4073,    3.4125,    3.4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:10,5,    3.4053,    3.3931,    3.4017,    3.4054,    3.3986,    3.4021,    3.4033,    3.3975,    3.4145,    3.4114,    3.4080,    3.3951,    3.4040,    3.4073,    3.4125,    3.4073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:11,0,    3.4053,    3.3959,    3.4038,    3.4096,    3.4017,    3.4050,    3.4065,    3.3982,    3.4170,    3.4114,    3.4080,    3.3951,    3.4062,    3.4095,    3.4148,    3.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:11,5,    3.4081,    3.3982,    3.4068,    3.4120,    3.4044,    3.4075,    3.4094,    3.3989,    3.4217,    3.4178,    3.4103,    3.3963,    3.4092,    3.4116,    3.4181,    3.4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:12,0,    3.4093,    3.4003,    3.4094,    3.4145,    3.4044,    3.4075,    3.4094,    3.3989,    3.4217,    3.4178,    3.4132,    3.3976,    3.4092,    3.4116,    3.4181,    3.4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:12,5,    3.4093,    3.4003,    3.4094,    3.4145,    3.4070,    3.4103,    3.4112,    3.4005,    3.4266,    3.4199,    3.4159,    3.3988,    3.4155,    3.4174,    3.4243,    3.4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:13,0,    3.4125,    3.4029,    3.4120,    3.4172,    3.4100,    3.4124,    3.4138,    3.4019,    3.4299,    3.4227,    3.4186,    3.3988,    3.4155,    3.4174,    3.4243,    3.4186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:13,5,    3.4154,    3.4043,    3.4143,    3.4204,    3.4122,    3.4139,    3.4169,    3.4021,    3.4299,    3.4227,    3.4186,    3.3988,    3.4173,    3.4197,    3.4266,    3.4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:14,0,    3.4175,    3.4058,    3.4174,    3.4232,    3.4143,    3.4169,    3.4196,    3.4024,    3.4372,    3.4281,    3.4213,    3.4002,    3.4204,    3.4221,    3.4297,    3.4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:14,5,    3.4188,    3.4085,    3.4199,    3.4255,    3.4143,    3.4169,    3.4196,    3.4024,    3.4372,    3.4281,    3.4239,    3.4012,    3.4238,    3.4247,    3.4325,    3.4268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:15,0,    3.4217,    3.4113,    3.4219,    3.4288,    3.4208,    3.4204,    3.4218,    3.4040,    3.4404,    3.4314,    3.4260,    3.4019,    3.4255,    3.4272,    3.4325,    3.4268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:15,5,    3.4217,    3.4113,    3.4219,    3.4288,    3.4208,    3.4204,    3.4248,    3.4052,    3.4445,    3.4335,    3.4288,    3.4023,    3.4285,    3.4288,    3.4380,    3.4329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:16,0,    3.4243,    3.4125,    3.4249,    3.4317,    3.4218,    3.4235,    3.4278,    3.4052,    3.4445,    3.4335,    3.4288,    3.4023,    3.4285,    3.4288,    3.4380,    3.4329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:16,5,    3.4257,    3.4149,    3.4272,    3.4335,    3.4243,    3.4263,    3.4299,    3.4068,    3.4533,    3.4389,    3.4314,    3.4040,    3.4317,    3.4321,    3.4410,    3.4350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:17,0,    3.4257,    3.4149,    3.4272,    3.4335,    3.4243,    3.4263,    3.4299,    3.4068,    3.4533,    3.4389,    3.4314,    3.4040,    3.4317,    3.4321,    3.4410,    3.4350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:24:17,5,    3.4308,    3.4181,    3.4308,    3.4392,    3.4273,    3.4270,    3.4323,    3.4082,    3.4568,    3.4413,    3.4372,    3.4051,    3.4361,    3.4361,    3.4464,    3.4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
